,listing_id,id,date,reviewer_id,reviewer_name,comments
167,33945.0,512603798.0,8/18/2019,72518402.0,Danielle,"Looks nice and fresh in the pictures,  but in reality it's run down, dirty, smells weird, unwelcoming, unpleasant and worst of all - there is a serious MOLD problem in the bathroom The wall is covered with nasty black mold, which is not only disgusting but also a health hazard! Host offered ""to send someone to clean it"" while I stay there, but getting it to the point where it no longer poses a risk would take tearing down the wall and days of work! Luckily enough, Airbnb were extremely helpful in this case, they cancelled my reservation and gave me a full refund"
168,49489.0,5290665.0,6/23/2013,5509724.0,Peter,"Great location on a 
NOT well maintained apartment building,
A very nice lady hostess was there to greet us,
Elevator was acting up I hope its fixed by now,
We had a water drip in our bathroom counter (could not use the counter) they tried to fix it
it did not eliminate the problem completely,(not a deal breaker)
It would have been  four star rating just because the location but  the last 2 mornings of our stay there was a remodeling project somewhere in the building that started at 7 am with a jack hammer etc extremely noisy, did not stop till mid afternoon, because of that the first day we had to abandon the place by 8-9 am and in second day do to noise we checked out one day earlier After all we were in vacation and did not care whose fault it was, we asked for one night discount for the inconvenience of the elevator, water leek and for the last 2 noisy days , we have been denied that request for 1000 euros we should not have had this inconveniences"
169,49489.0,7306242.0,9/15/2013,2110206.0,Fiona, We couldn't use the lift from our floor (3rd) due to exposed wires on the call plate The duvet cover in the main bedroom was stained and there was quite a bit of exposed/unfinished pipe work and peeling paint in the bathrooms The nearby bar plays very loud music until 2-4pm every night so I would not recommend staying here unless you expect to be out all night or have good ear plugs
170,49489.0,9104823.0,12/7/2013,6776911.0,Leonidas," Only issue is noise, with bad soundproofing between rooms and other apartments, some construction noise and church bells - but why be in Athens to sleep in? The apartment is situated in a perfect location, very safe and close to many sites and museums but also many bars ranging from alternative to high-end"
171,49489.0,14977736.0,6/30/2014,15791528.0,Alina," Without a window or air-conditioning I can't imagine how one can realistically use this room in the summer

The only real issue we had with the apartment was that the internet did not work for the entire duration of our stay and nor did the TV Although Stathis did send me an email later explaining that there was some problem with the service provider, I feel that no internet connectivity is really not acceptable"
172,49489.0,20757324.0,10/5/2014,8659411.0,Fariba," 
The only downfall was the crazy loud bar on the street facing the bedrooms  that boomed pounding loud music from 10pm - to 2am"
173,49489.0,36784059.0,7/1/2015,33293230.0,Amy,  My only complaint is there are no motion detector lights in the stairway and it got very dark at night
174,49489.0,51781901.0,10/24/2015,21546515.0,Suksun," - Only drawback is, there is only 1 bathroom"
175,49489.0,61049890.0,1/31/2016,6022628.0,David," Only thing to improve would be the WiFi, which was unreliable"
176,49489.0,136717137.0,3/12/2017,22670431.0,Ingrid, If I would have to mention one thing is that the view from the main window is not great since it is located in a little narrow side street and that makes the appartment itself is a bit dark
177,49489.0,158023355.0,6/5/2017,112569396.0,George, It had a strange odor and the big crack in the glass of the entrance door isn't the most reassuring thing when you enter
178,49489.0,160194155.0,6/13/2017,92684831.0,Jeff," However, the apartment was not as clean as what we are used to finding in airbnb apartments"
179,49489.0,163588212.0,6/25/2017,127273248.0,Afsaneh,The 5th bed was not ready when we got there The tv was dead and they got us a brand new tv the next day
180,49489.0,171275314.0,7/17/2017,129833369.0,Maria," (-) Check in was very unprofessional for us because the previous tenants had left a large mess behind and had not checked out in time, so everything was rushed and disorganised"
181,49489.0,250779353.0,4/6/2018,25151685.0,Annalisa," The house was quite dirty and what should also be said is that the kitchen, one bedroom and the rest rooms have practically no windows They have one, but giving on an inside small and super dirty courtyard with all kind of trash around Overall we were disappointed, especially in view of the prize we paid"
182,631150.0,174134659.0,7/25/2017,33013050.0,Kerryn, We are sad to leave but would definitely recommend your place
183,631150.0,222978002.0,12/31/2017,135379664.0,Mehrdad, If I supposed to mention one downside that would be to upgrade kitchen equipment and sofa
184,1826249.0,100815436.0,9/11/2016,93808995.0,Marina, 3rd day: I was looking forward to going to the Poseidon's Temple but it is far away from Athens
185,1826249.0,130030605.0,2/4/2017,111555088.0,Annabel,"The wackiest, coolest, friendliest place you could hope to stay"
186,60394.0,137390878.0,3/15/2017,115736429.0,Ally," Cleaning cost ""60 "" euro is over the top"
187,631150.0,456656583.0,5/22/2019,242715149.0,Sandy,"  The host never showed up to meet us, but was responsive to emails"
188,83097.0,19330506.0,9/10/2014,17465081.0,Chu," There is a bit language barrier coz the old lady couldn't speak english Although the tiny flaw is that the electricity capacity of this house is a bit small, we couldn't use water boiler, taking a hot shower, and turning on air conditioner at the same time"
189,83097.0,20960529.0,10/8/2014,21162035.0,Teresa,"
Place was older than expected, but nothing that made it uncomfortable"
190,1826249.0,184124965.0,8/19/2017,131974351.0,Ji Yeon,I can not believe
191,631150.0,4.40298e+17,8/30/2021,9064887.0,Sebastien," I want to précise that we arrive quite late because of our flight and delay with metro, around 9:15pm and check in was quite stressful for us I were not sure to arrive on time before 9:30pm to get the keys I didn’t like the way we were welcomed at our arrival The place smell a bit smoke cigarette and the dishes was not so clean The sofa also was a bit dirty"
192,1826249.0,197587890.0,9/26/2017,144118472.0,Cherish, My main issues were I didn't feel comfortable because I was told to be quiet to not disturb the neighbors Which I felt was unnecessary because I was already making no noise Finding the home was not easy at all I got there at night and uber had a rough time finding the place which I didn't mind initially  but then per the uber driver the location was not the safest I didn't feel like that was the most appropriate thing to tell me the visitor at that moment
193,631150.0,6.47551e+17,6/12/2022,48076153.0,Valerie," The balcony is not covered, which was a deception"
194,1826249.0,275901981.0,6/12/2018,113247923.0,Lila, I had nothing planned in Athens and I was very nervous
195,1826249.0,310849459.0,8/20/2018,7169946.0,Stefan, Those with accessibility needs could be hindered
196,131133.0,252350350.0,4/10/2018,29643214.0,Michalis," Our only misunderstanding was that the listing is on the ground floor, which was not too clear by the description - or at least I wasn't able to grasp it"
197,644785.0,81157490.0,6/21/2016,19024778.0,Angelo,"If I didnt stay at Rich's place, my experience in Athens wouldnt have been the same"
198,133835.0,413915.0,8/2/2011,500700.0,Kristina,The host canceled my reservation 23 days before arrival
199,133835.0,4.62793e+17,9/30/2021,291028218.0,Thanasis,"She threatened that she will cancel our reservation if we do not accept a new deal with more money Communication with her proved to be very difficultAlthough the house is in a very nice location ,i woul totally not recommend it because of the lack of communication with the owner and the poor cleaning of the bathroom and kitchen"
200,133835.0,7.94773e+17,1/1/2023,30692205.0,Abdallah, The only negative thing for me was the size and functionality of the bathroom
201,133906.0,37131915.0,7/5/2015,26956290.0,Aaron, We always struggled to get back to the apartment from the center of town as cabbies were very picky about which fares they would take
202,133906.0,175529816.0,7/29/2017,132073636.0,Don, Only glitch was a disruption to internet service but that was on the ISP's end and not host's fault
203,138386.0,12916821.0,5/14/2014,1781141.0,Steven,"  The only drawback is the apartment is on a busy street, so if you're not used to city noise, that may be a concern"
204,138386.0,107075429.0,10/9/2016,14014965.0,Lynn, I wouldn't want to stay anywhere else
205,154243.0,1174644.0,4/24/2012,1662322.0,Jack, Saved all kinds of wasted time and bad food
206,154243.0,1271905.0,5/13/2012,2153137.0,Ken, It doesn't seem touristy at all and we felt like locals
207,154243.0,3987994.0,4/1/2013,2274277.0,Karen, It isn't as bad as the bad parts of Chicago or NYC
208,154243.0,8220527.0,10/21/2013,5113625.0,Jf, I just regret that the chaise lounge was broken
